"run_id","n_groups","group_match","value_match","output_path"
7871,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07871.rds"
8000,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08000.rds"
7873,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07873.rds"
7875,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07875.rds"
7877,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07877.rds"
7879,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07879.rds"
7881,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07881.rds"
8002,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08002.rds"
7883,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07883.rds"
7885,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07885.rds"
7887,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07887.rds"
7889,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07889.rds"
7891,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07891.rds"
8004,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08004.rds"
7893,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07893.rds"
7895,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07895.rds"
7897,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07897.rds"
7899,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07899.rds"
8006,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08006.rds"
7901,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07901.rds"
7903,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07903.rds"
7905,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07905.rds"
7907,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07907.rds"
7909,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07909.rds"
8008,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08008.rds"
7911,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07911.rds"
7913,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07913.rds"
7915,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07915.rds"
7917,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07917.rds"
8010,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08010.rds"
7919,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07919.rds"
7921,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07921.rds"
7923,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07923.rds"
7925,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07925.rds"
7927,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07927.rds"
8012,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08012.rds"
7929,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07929.rds"
7931,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07931.rds"
7933,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07933.rds"
8014,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08014.rds"
7935,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07935.rds"
7937,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07937.rds"
7939,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07939.rds"
7941,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07941.rds"
8016,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08016.rds"
7943,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07943.rds"
7945,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07945.rds"
7947,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07947.rds"
8018,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08018.rds"
7949,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07949.rds"
7951,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07951.rds"
7953,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07953.rds"
8020,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08020.rds"
7955,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07955.rds"
7957,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07957.rds"
7959,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07959.rds"
7961,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07961.rds"
8022,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08022.rds"
7963,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07963.rds"
7965,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07965.rds"
8024,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08024.rds"
7967,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07967.rds"
8026,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08026.rds"
7969,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07969.rds"
7971,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07971.rds"
8028,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08028.rds"
7973,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07973.rds"
8030,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08030.rds"
7975,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07975.rds"
8032,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08032.rds"
7977,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07977.rds"
8034,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08034.rds"
7979,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07979.rds"
8036,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08036.rds"
7981,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07981.rds"
8038,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08038.rds"
7983,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07983.rds"
8040,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08040.rds"
7985,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07985.rds"
8042,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08042.rds"
7987,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07987.rds"
8044,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08044.rds"
7989,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07989.rds"
8046,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08046.rds"
7991,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07991.rds"
8048,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08048.rds"
7993,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07993.rds"
8050,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08050.rds"
7995,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07995.rds"
8052,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08052.rds"
7997,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07997.rds"
8054,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08054.rds"
7999,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_07999.rds"
8056,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08056.rds"
8001,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08001.rds"
8058,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08058.rds"
8060,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08060.rds"
8003,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08003.rds"
8062,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08062.rds"
8005,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08005.rds"
8064,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08064.rds"
8007,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08007.rds"
8066,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08066.rds"
8009,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08009.rds"
8068,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08068.rds"
8011,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08011.rds"
8070,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08070.rds"
8013,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08013.rds"
8072,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08072.rds"
8015,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08015.rds"
8017,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08017.rds"
8074,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08074.rds"
8019,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08019.rds"
8076,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08076.rds"
8021,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08021.rds"
8078,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08078.rds"
8023,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08023.rds"
8080,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08080.rds"
8025,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08025.rds"
8082,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08082.rds"
8027,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08027.rds"
8084,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08084.rds"
8029,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08029.rds"
8086,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08086.rds"
8031,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08031.rds"
8088,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08088.rds"
8033,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08033.rds"
8090,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08090.rds"
8035,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08035.rds"
8092,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08092.rds"
8037,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08037.rds"
8094,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08094.rds"
8039,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08039.rds"
8096,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08096.rds"
8041,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08041.rds"
8098,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08098.rds"
8043,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08043.rds"
8100,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08100.rds"
8102,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08102.rds"
8104,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08104.rds"
8106,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08106.rds"
8108,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08108.rds"
8110,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08110.rds"
8112,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08112.rds"
8114,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08114.rds"
8045,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08045.rds"
8116,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08116.rds"
8118,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08118.rds"
8120,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08120.rds"
8122,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08122.rds"
8124,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08124.rds"
8126,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08126.rds"
8128,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08128.rds"
8130,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08130.rds"
8132,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08132.rds"
8134,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08134.rds"
8136,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08136.rds"
8138,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08138.rds"
8140,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08140.rds"
8047,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08047.rds"
8142,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08142.rds"
8144,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08144.rds"
8146,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08146.rds"
8148,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08148.rds"
8150,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08150.rds"
8152,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08152.rds"
8154,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08154.rds"
8156,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08156.rds"
8158,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08158.rds"
8160,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08160.rds"
8162,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08162.rds"
8164,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08164.rds"
8166,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08166.rds"
8049,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08049.rds"
8168,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08168.rds"
8170,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08170.rds"
8172,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08172.rds"
8174,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08174.rds"
8176,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08176.rds"
8178,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08178.rds"
8180,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08180.rds"
8182,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08182.rds"
8184,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08184.rds"
8186,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08186.rds"
8188,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08188.rds"
8190,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08190.rds"
8192,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08192.rds"
8051,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08051.rds"
8194,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08194.rds"
8196,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08196.rds"
8198,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08198.rds"
8200,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08200.rds"
8202,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08202.rds"
8204,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08204.rds"
8206,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08206.rds"
8208,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08208.rds"
8210,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08210.rds"
8212,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08212.rds"
8214,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08214.rds"
8216,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08216.rds"
8218,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08218.rds"
8053,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08053.rds"
8220,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08220.rds"
8222,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08222.rds"
8224,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08224.rds"
8226,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08226.rds"
8228,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08228.rds"
8230,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08230.rds"
8232,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08232.rds"
8234,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08234.rds"
8236,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08236.rds"
8055,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08055.rds"
8238,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08238.rds"
8240,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08240.rds"
8242,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08242.rds"
8244,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08244.rds"
8246,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08246.rds"
8057,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08057.rds"
8248,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08248.rds"
8250,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08250.rds"
8252,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08252.rds"
8059,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08059.rds"
8254,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08254.rds"
8256,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08256.rds"
8258,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08258.rds"
8260,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08260.rds"
8061,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08061.rds"
8262,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08262.rds"
8264,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08264.rds"
8266,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08266.rds"
8063,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08063.rds"
8268,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08268.rds"
8270,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08270.rds"
8272,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08272.rds"
8274,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08274.rds"
8065,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08065.rds"
8276,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08276.rds"
8278,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08278.rds"
8280,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_08280.rds"
